avg_word_len,lex_diversity,label
5.589285714285714,0.6964285714285714,0
4.037735849056604,0.6792452830188679,0
3.810810810810811,0.6756756756756757,1
4.125,0.75,1
3.8947368421052633,0.631578947368421,1
4.228571428571429,0.7428571428571429,1
5.154929577464789,0.7887323943661971,1
4.172413793103448,0.7241379310344828,1
4.291666666666667,0.7083333333333334,0
3.297872340425532,0.5531914893617021,1
5.571428571428571,1.0,0
5.52,0.92,1
5.444444444444445,0.7407407407407407,1
5.315789473684211,0.868421052631579,0
3.8181818181818175,0.6818181818181818,0
4.884615384615385,0.8461538461538461,1
4.7073170731707314,0.7804878048780488,1
4.391304347826087,0.9130434782608696,1
4.162162162162162,0.7837837837837838,1
4.2682926829268295,0.6951219512195121,1
4.511111111111111,0.6888888888888889,1
4.25,0.7777777777777778,1
4.689655172413793,0.896551724137931,0
5.970588235294118,0.8235294117647058,0
4.525,0.625,1
4.0625,0.71875,1
4.325581395348837,0.7209302325581395,1
3.606060606060606,0.7575757575757576,1
4.607142857142857,0.7142857142857143,1
5.461538461538462,0.7948717948717948,0
5.354838709677419,0.8387096774193549,0
4.486111111111111,0.6388888888888888,1
5.72093023255814,0.8604651162790697,0
3.926829268292683,0.7560975609756098,0
4.181818181818182,0.7575757575757576,0
4.5,0.8695652173913043,0
4.12,0.74,1
3.5,0.5833333333333334,1
7.206896551724138,0.9655172413793104,0
5.568965517241379,0.7586206896551724,0
4.285714285714286,0.6964285714285714,1
4.451612903225806,0.6774193548387096,1
4.05,0.75,1
4.744186046511628,0.813953488372093,0
4.277777777777778,0.7407407407407407,1
4.2105263157894735,0.631578947368421,0
4.527272727272727,0.8,1
4.23404255319149,0.6808510638297872,1
3.955223880597015,0.7014925373134329,1
5.640625,0.890625,0
5.578947368421052,0.8157894736842105,0
4.7,0.7166666666666667,1
4.25,0.75,1
4.551724137931035,0.896551724137931,0
4.0,0.7333333333333333,1
4.292307692307692,0.6307692307692307,1
5.021739130434782,0.782608695652174,0
5.653846153846154,0.8846153846153846,0
5.621621621621622,0.8918918918918919,0
4.236111111111111,0.7222222222222222,1
4.947368421052632,0.6842105263157895,0
6.172413793103448,0.896551724137931,0
5.138888888888889,0.7222222222222222,1
4.345454545454546,0.7454545454545455,0
6.083333333333333,0.875,0
4.511111111111111,0.7333333333333333,1
3.7142857142857135,0.6190476190476191,1
5.255813953488372,0.6976744186046512,1
5.103448275862069,0.7241379310344828,1
4.333333333333333,0.8333333333333334,0
4.571428571428571,0.8928571428571429,0
4.6875,0.6041666666666666,0
4.547619047619048,0.8333333333333334,1
5.043859649122807,0.7807017543859649,1
4.409090909090909,0.6818181818181818,0
4.333333333333333,0.6666666666666666,1
3.5,0.6,1
4.2631578947368425,0.6842105263157895,0
3.7096774193548394,0.7419354838709677,1
4.439024390243903,0.6829268292682927,1
4.348837209302325,0.7674418604651163,0
3.873015873015873,0.5714285714285714,1
4.2682926829268295,0.8292682926829268,1
4.797101449275362,0.6666666666666666,0
5.916666666666667,0.8333333333333334,0
4.28125,0.71875,1
4.02,0.64,1
4.782608695652174,0.717391304347826,0
3.697674418604651,0.7441860465116279,0
4.555555555555555,0.6851851851851852,1
4.5,0.7857142857142857,0
5.233333333333333,0.8666666666666667,0
6.119047619047619,0.7619047619047619,1
4.982142857142857,0.8035714285714286,1
4.647058823529412,0.8823529411764706,1
5.292307692307692,0.7076923076923077,1
5.596491228070176,0.7894736842105263,0
3.8666666666666663,0.7333333333333333,1
4.51063829787234,0.7021276595744681,1
4.25,0.8125,1
4.773809523809524,0.7023809523809523,0
4.529411764705882,0.6764705882352942,1
5.196428571428571,0.7142857142857143,1
4.926829268292683,0.8536585365853658,0
4.859649122807017,0.7192982456140351,1
4.205882352941177,0.7941176470588235,1
3.78125,0.78125,0
5.051282051282051,0.8205128205128205,0
4.555555555555555,0.8148148148148148,1
4.674418604651163,0.7674418604651163,0
4.090909090909091,0.7045454545454546,1
3.8181818181818175,0.6545454545454545,1
6.081632653061225,0.8571428571428571,0
3.9375,0.65625,0
4.673913043478261,0.6304347826086957,1
3.8,0.7,1
4.933333333333334,0.8333333333333334,0
4.625,0.78125,1
4.7105263157894735,0.7368421052631579,0
3.865384615384616,0.6923076923076923,1
5.0,0.8571428571428571,1
4.2407407407407405,0.7222222222222222,1
3.9038461538461537,0.75,1
5.423728813559322,0.864406779661017,0
4.090909090909091,0.8181818181818182,1
4.020833333333333,0.6041666666666666,1
5.045454545454546,0.7727272727272727,1
5.0,0.7297297297297297,1
4.175,0.575,1
4.809523809523809,0.7619047619047619,1
4.7,0.775,1
5.953488372093023,0.8837209302325582,0
5.019607843137255,0.6862745098039216,0
5.625,1.0,1
4.109375,0.640625,1
6.227272727272728,0.75,0
4.803921568627451,0.7647058823529411,1
3.85,0.7,0
4.0,0.8333333333333334,0
4.108695652173913,0.7608695652173914,1
4.6875,0.8125,0
4.6923076923076925,0.7692307692307693,1
5.184210526315789,0.868421052631579,1
6.842105263157895,0.8947368421052632,0
4.709677419354839,0.9032258064516128,0
6.571428571428571,0.8857142857142857,1
4.054054054054054,0.6486486486486487,1
4.228571428571429,0.7714285714285715,0
5.913043478260869,0.8695652173913043,1
4.108108108108108,0.8378378378378378,0
3.931034482758621,0.6896551724137931,0
4.808510638297872,0.8723404255319149,0
4.092307692307692,0.6153846153846154,0
4.547169811320755,0.7735849056603774,1
4.482758620689655,0.8275862068965517,0
5.017543859649122,0.7192982456140351,1
4.631578947368421,0.9210526315789472,0
3.4,0.7,1
4.354838709677419,0.7741935483870968,1
5.340909090909091,0.9090909090909092,0
4.8108108108108105,0.8108108108108109,0
4.222222222222222,0.7407407407407407,1
5.117647058823529,0.7843137254901961,0
4.508474576271187,0.6101694915254238,1
4.043478260869565,0.6521739130434783,0
4.972222222222222,0.7777777777777778,1
3.84,0.64,0
6.0,0.925925925925926,0
6.225806451612903,0.7419354838709677,0
4.945945945945946,0.7567567567567568,1
4.384615384615385,0.7435897435897436,1
5.6923076923076925,0.8076923076923077,0
4.966666666666667,0.7666666666666667,1
4.8125,0.78125,1
4.380952380952381,0.8095238095238095,1
4.243243243243243,0.7027027027027027,1
4.933333333333334,0.7666666666666667,1
4.659090909090909,0.7045454545454546,0
4.079365079365079,0.6349206349206349,0
5.405405405405405,0.8648648648648649,0
5.0,0.7580645161290323,0
3.736842105263158,0.7105263157894737,0
4.246376811594203,0.5797101449275363,0
4.382978723404255,0.723404255319149,1
5.40625,0.78125,1
4.428571428571429,0.8571428571428571,1
5.352941176470588,0.8823529411764706,1
4.794117647058823,0.8529411764705882,0
6.068965517241379,0.9310344827586208,0
6.071428571428571,1.0,0
3.740740740740741,0.7777777777777778,1
4.806451612903226,0.7096774193548387,0
5.727272727272728,0.9090909090909092,0
4.363636363636363,0.7727272727272727,0
5.078947368421052,0.7894736842105263,0
4.676470588235294,0.7941176470588235,1
4.541666666666667,0.875,0
4.513513513513513,0.8108108108108109,0
4.361111111111111,0.7777777777777778,1
5.175675675675675,0.7567567567567568,0
3.732142857142857,0.6071428571428571,1
6.809523809523809,0.7936507936507936,0
4.535714285714286,0.6785714285714286,1
4.130434782608695,0.8695652173913043,0
4.266666666666667,0.6666666666666666,1
4.876923076923077,0.6923076923076923,0
4.066666666666666,0.7666666666666667,0
4.260869565217392,0.782608695652174,1
3.58974358974359,0.6666666666666666,1
4.74,0.72,1
3.983050847457627,0.6610169491525424,1
5.342857142857143,0.8,0
5.042553191489362,0.7659574468085106,1
4.73469387755102,0.7755102040816326,1
3.88,0.68,0
4.744186046511628,0.8372093023255814,1
3.976190476190476,0.7142857142857143,1
4.333333333333333,0.7291666666666666,1
4.323529411764706,0.7941176470588235,1
3.9166666666666665,0.75,1
5.27027027027027,0.8378378378378378,1
4.24,0.8,0
4.862745098039215,0.8627450980392157,1
4.833333333333333,0.8,0
4.56,0.8,0
4.564102564102564,0.8717948717948718,0
5.604166666666667,0.8541666666666666,1
5.6,0.68,0
4.161290322580645,0.7419354838709677,0
5.119047619047619,0.6904761904761905,0
4.34375,0.78125,1
4.0,0.7878787878787878,0
4.703703703703703,0.925925925925926,0
4.15686274509804,0.6666666666666666,1
3.755102040816327,0.7551020408163265,0
3.7586206896551726,0.6379310344827587,1
4.787234042553192,0.7872340425531915,1
5.093023255813954,0.7906976744186046,0
5.645161290322581,0.8064516129032258,0
5.395348837209302,0.9069767441860463,0
3.8285714285714287,0.6857142857142857,0
4.0,0.7941176470588235,1
4.476190476190476,0.8095238095238095,0
4.846153846153846,0.8076923076923077,0
5.785714285714286,0.8928571428571429,0
4.413793103448276,0.7931034482758621,0
4.586956521739131,0.7391304347826086,1
4.209302325581396,0.6511627906976745,1
5.05,0.825,1
5.12,0.62,1
4.264150943396227,0.660377358490566,1
3.75,0.6666666666666666,1
3.6666666666666665,0.7619047619047619,0
4.25925925925926,0.7037037037037037,1
4.568627450980392,0.7254901960784313,0
5.588235294117647,0.7058823529411765,0
4.875,1.0,0
5.181818181818182,0.7272727272727273,0
4.833333333333333,1.0,1
5.2368421052631575,0.8947368421052632,0
4.411764705882353,0.7647058823529411,0
4.5,0.75,0
4.15625,0.5625,1
4.026315789473684,0.6052631578947368,1
4.838709677419355,0.8387096774193549,0
5.702702702702703,0.8108108108108109,1
6.095238095238095,0.8571428571428571,0
4.468085106382978,0.7021276595744681,0
4.536585365853658,0.8536585365853658,0
4.068181818181818,0.7727272727272727,1
4.5588235294117645,0.5735294117647058,1
4.74468085106383,0.723404255319149,1
4.742857142857143,0.7142857142857143,0
4.161290322580645,0.8064516129032258,1
4.230769230769231,0.8076923076923077,1
4.795454545454546,0.6818181818181818,1
5.51063829787234,0.8297872340425532,0
4.928571428571429,0.8571428571428571,0
5.928571428571429,0.7857142857142857,0
3.973684210526316,0.6842105263157895,0
4.564516129032258,0.7903225806451613,1
3.9,0.74,1
5.517241379310345,0.7586206896551724,1
3.774193548387097,0.7419354838709677,1
4.972222222222222,0.8055555555555556,1
4.076923076923077,0.7435897435897436,1
4.4,0.8857142857142857,1
4.861111111111111,0.75,0
4.965517241379311,0.896551724137931,1
4.538461538461538,0.8461538461538461,0
4.152542372881356,0.7796610169491526,1
4.909090909090909,0.7727272727272727,0
4.862068965517241,0.603448275862069,1
4.266666666666667,0.6666666666666666,1
4.162162162162162,0.8108108108108109,0
4.282051282051282,0.7692307692307693,1
4.1875,0.71875,1
4.09375,0.6875,0
4.391304347826087,0.8260869565217391,0
4.15,0.75,0
5.0,0.8490566037735849,0
4.133333333333334,0.7666666666666667,0
3.690476190476191,0.6666666666666666,1
5.0,0.75,0
3.857142857142857,0.7857142857142857,1
4.895833333333333,0.8125,1
4.511627906976744,0.7674418604651163,0
3.0588235294117645,0.6764705882352942,1
4.382352941176471,0.5882352941176471,1
5.387096774193548,0.7903225806451613,0
4.695652173913044,0.8260869565217391,0
5.777777777777778,0.8888888888888888,0
5.642857142857143,0.8214285714285714,0
6.083333333333333,0.875,0
5.818181818181818,0.8636363636363636,0
5.729166666666667,0.8125,1
5.188679245283019,0.7547169811320755,0
4.260869565217392,0.782608695652174,1
3.9375,0.65625,1
4.3,0.85,1
4.186046511627907,0.6744186046511628,0
4.380952380952381,0.6190476190476191,0
5.485714285714286,0.8285714285714286,0
4.394736842105263,0.6842105263157895,0
4.170731707317073,0.8292682926829268,0
3.75,0.8125,0
4.552631578947368,0.8157894736842105,0
4.5813953488372094,0.7441860465116279,0
4.605263157894737,0.7894736842105263,1
4.366197183098592,0.6901408450704225,1
5.0606060606060606,0.7575757575757576,0
4.5,0.8571428571428571,1
4.65,0.9,0
4.195652173913044,0.717391304347826,1
4.25,0.75,0
5.0,0.8064516129032258,0
4.814814814814815,0.8518518518518519,0
4.857142857142857,0.9285714285714286,0
5.641025641025641,0.7948717948717948,0
4.862745098039215,0.7647058823529411,0
4.5588235294117645,0.7647058823529411,0
5.5,0.9444444444444444,0
4.92,0.88,0
4.608695652173913,0.9130434782608696,0
4.583333333333333,0.8055555555555556,0
5.909090909090909,0.9090909090909092,0
4.375,0.71875,1
3.607142857142857,0.75,1
4.814814814814815,0.7407407407407407,0
5.128205128205129,0.8974358974358975,0
7.244897959183674,0.8163265306122449,0
5.029411764705882,0.9411764705882352,0
4.7105263157894735,0.8421052631578947,1
4.6,0.6666666666666666,1
4.269230769230769,0.8461538461538461,1
5.203703703703703,0.7592592592592593,1
4.217391304347826,0.8695652173913043,1
5.172413793103448,0.6551724137931034,0
4.586956521739131,0.782608695652174,0
4.037735849056604,0.7735849056603774,1
4.966666666666667,0.9333333333333332,0
3.863636363636364,0.6818181818181818,1
4.086956521739131,0.5507246376811594,0
4.151515151515151,0.6060606060606061,0
5.511111111111111,0.7777777777777778,1
3.925925925925926,0.7037037037037037,1
4.306122448979592,0.6530612244897959,0
3.4347826086956523,0.4782608695652174,1
3.5789473684210527,0.5526315789473685,1
5.219512195121951,0.8292682926829268,1
4.866666666666666,0.9111111111111112,0
6.275862068965517,0.9310344827586208,0
5.891304347826087,0.8913043478260869,1
4.2727272727272725,0.696969696969697,0
3.692307692307693,0.8205128205128205,1
3.492957746478873,0.5774647887323944,1
5.53125,0.8125,1
4.235294117647059,0.7647058823529411,0
4.543478260869565,0.8260869565217391,1
4.218181818181818,0.6909090909090909,1
4.577319587628866,0.6288659793814433,1
4.297297297297297,0.6756756756756757,1
3.864864864864865,0.8648648648648649,0
4.893617021276596,0.7659574468085106,0
4.536585365853658,0.5609756097560976,1
5.128205128205129,0.8717948717948718,0
4.488372093023256,0.813953488372093,1
4.894736842105263,0.7543859649122807,0
5.0,0.8421052631578947,1
5.155555555555556,0.8666666666666667,1
4.208333333333333,0.875,0
4.419354838709677,0.8064516129032258,1
4.227272727272728,0.8409090909090909,1
5.68,0.96,0
4.678571428571429,0.7857142857142857,1
4.195121951219512,0.7317073170731707,0
4.535714285714286,0.7142857142857143,1
4.285714285714286,0.7380952380952381,1
4.205128205128205,0.6923076923076923,1
5.666666666666667,0.8095238095238095,0
3.7948717948717943,0.6666666666666666,1
4.0701754385964914,0.7192982456140351,0
4.371428571428571,0.7428571428571429,1
4.292307692307692,0.6307692307692307,1
4.72,0.96,1
4.875,0.8333333333333334,0
6.06,0.9,1
4.7073170731707314,0.7317073170731707,1
4.916666666666667,0.8333333333333334,0
5.233333333333333,0.8666666666666667,0
6.5,0.8888888888888888,0
3.5681818181818183,0.6818181818181818,1
4.710144927536232,0.6666666666666666,1
4.7,0.7666666666666667,0
4.288888888888889,0.7111111111111111,1
4.821428571428571,0.7857142857142857,1
5.133333333333334,0.7666666666666667,1
3.68,0.56,1
4.767857142857143,0.7678571428571429,1
5.147058823529412,0.8235294117647058,0
5.0588235294117645,0.8235294117647058,0
4.354838709677419,0.8387096774193549,1
3.4693877551020407,0.5306122448979592,1
4.816901408450704,0.8028169014084507,1
4.696969696969697,0.8181818181818182,1
5.095238095238095,0.7380952380952381,1
3.724137931034482,0.6896551724137931,0
4.188405797101449,0.6231884057971014,1
4.209302325581396,0.7441860465116279,1
4.051282051282051,0.6410256410256411,0
5.228571428571429,0.9142857142857144,1
4.026315789473684,0.8157894736842105,1
4.014285714285714,0.6714285714285714,1
4.090909090909091,0.8181818181818182,1
3.971428571428572,0.4285714285714285,1
4.589743589743589,0.7435897435897436,1
3.654545454545455,0.6,0
4.545454545454546,0.8484848484848485,0
4.433962264150943,0.6981132075471698,0
4.303571428571429,0.7142857142857143,1
5.125,0.84375,0
5.066666666666666,0.7777777777777778,1
3.4285714285714284,0.7857142857142857,1
3.684210526315789,0.7368421052631579,1
4.428571428571429,0.6857142857142857,1
4.826923076923077,0.6923076923076923,1
3.926829268292683,0.7073170731707317,1
4.260869565217392,0.7391304347826086,0
4.530864197530864,0.654320987654321,1
4.486486486486487,0.7027027027027027,1
4.8478260869565215,0.782608695652174,0
4.957446808510638,0.723404255319149,0
4.75,0.6590909090909091,1
4.487804878048781,0.7804878048780488,1
5.916666666666667,0.9166666666666666,1
4.157894736842105,0.8947368421052632,1
3.7142857142857135,0.6857142857142857,1
4.833333333333333,0.7777777777777778,0
5.153846153846154,1.0,0
4.552631578947368,0.8157894736842105,0
5.36,0.92,0
4.9393939393939394,0.9393939393939394,1
4.419354838709677,0.6129032258064516,1
4.944444444444445,0.7222222222222222,0
4.934782608695652,0.8260869565217391,1
4.638888888888889,0.8333333333333334,1
4.333333333333333,0.7333333333333333,0
4.355555555555555,0.6888888888888889,1
3.9722222222222223,0.6666666666666666,1
4.5,0.9285714285714286,1
4.555555555555555,0.75,1
4.805555555555555,0.9166666666666666,0
6.689655172413793,0.6551724137931034,0
4.622950819672131,0.7868852459016393,0
5.074074074074074,0.8518518518518519,0
4.121951219512195,0.6341463414634146,1
3.9166666666666665,0.6944444444444444,1
4.511627906976744,0.7674418604651163,1
4.588235294117647,0.9411764705882352,0
4.48,0.84,0
4.897435897435898,0.7435897435897436,0
6.066666666666666,0.9,0
4.837837837837838,0.6756756756756757,1
4.67741935483871,0.7741935483870968,1
4.310344827586207,0.7586206896551724,0
5.652173913043479,1.0,0
4.054054054054054,0.7297297297297297,1
4.76595744680851,0.7872340425531915,0
4.592592592592593,0.7407407407407407,0
3.9444444444444446,0.6944444444444444,0
4.271428571428571,0.7285714285714285,0
4.7631578947368425,0.7631578947368421,1
3.7083333333333335,0.8333333333333334,1
4.780487804878049,0.7073170731707317,0
4.683760683760684,0.6239316239316239,0
4.338709677419355,0.6612903225806451,1
4.454545454545454,0.7272727272727273,1
4.764705882352941,0.8235294117647058,1
3.927710843373494,0.5783132530120482,1
3.574468085106383,0.6382978723404256,0
5.038461538461538,0.8653846153846154,1
5.209302325581396,0.7441860465116279,1
4.8,0.8,1
4.243243243243243,0.6216216216216216,1
4.682926829268292,0.8048780487804879,0
3.9375,0.8125,1
4.9393939393939394,0.8484848484848485,0
3.95,0.775,0
4.3023255813953485,0.7906976744186046,1
4.487804878048781,0.7317073170731707,1
5.086206896551724,0.7586206896551724,0
4.516129032258065,0.7096774193548387,1
3.738095238095238,0.6666666666666666,1
5.024096385542169,0.8072289156626506,1
4.653846153846154,0.7692307692307693,0
4.051282051282051,0.6923076923076923,1
5.787878787878788,0.9090909090909092,0
4.785714285714286,0.8928571428571429,1
4.114285714285714,0.7428571428571429,0
4.172413793103448,0.6551724137931034,1
3.733333333333333,0.6666666666666666,1
4.317073170731708,0.7804878048780488,0
4.775,0.8,1
5.3125,1.0,0
4.233333333333333,0.7666666666666667,1
5.055555555555555,0.75,0
4.775510204081633,0.8163265306122449,1
4.342857142857143,0.7714285714285715,1
5.140350877192983,0.6666666666666666,0
4.404255319148936,0.723404255319149,1
4.48936170212766,0.7659574468085106,1
5.142857142857143,0.8979591836734694,0
4.657894736842105,0.7631578947368421,1
4.230769230769231,0.7692307692307693,0
3.986842105263158,0.75,0
4.611111111111111,0.7777777777777778,1
4.363636363636363,0.5757575757575758,1
4.071428571428571,0.7857142857142857,1
3.108108108108108,0.5135135135135135,1
4.483870967741935,0.8064516129032258,1
6.5625,0.96875,0
4.377777777777778,0.7777777777777778,1
4.471698113207547,0.6981132075471698,0
4.980392156862745,0.7254901960784313,0
4.472222222222222,0.8055555555555556,1
4.096774193548387,0.7741935483870968,1
4.690476190476191,0.8095238095238095,0
4.6,0.8666666666666667,0
5.219512195121951,0.8780487804878049,0
4.735294117647059,0.7647058823529411,0
6.17948717948718,0.8717948717948718,0
4.316666666666666,0.7166666666666667,1
4.535714285714286,0.75,0
4.62962962962963,0.7777777777777778,0
5.423076923076923,0.8076923076923077,0
4.3125,0.7083333333333334,1
3.755102040816327,0.6938775510204082,1
5.1923076923076925,0.8846153846153846,0
4.585365853658536,0.8048780487804879,0
6.4,0.8,0
4.75,0.8928571428571429,0
5.081081081081081,0.8108108108108109,0
4.1875,0.8125,0
4.512195121951219,0.7560975609756098,1
5.90625,0.96875,0
4.866666666666666,0.9333333333333332,0
4.555555555555555,0.5370370370370371,1
4.310344827586207,0.8275862068965517,0
4.071428571428571,0.7380952380952381,1
4.618421052631579,0.6447368421052632,1
3.631578947368421,0.5789473684210527,0
4.884057971014493,0.6956521739130435,1
4.583333333333333,0.6875,0
5.95,0.8,1
4.779411764705882,0.6911764705882353,1
4.484375,0.671875,0
4.739130434782608,0.717391304347826,1
5.523809523809524,0.9047619047619048,0
4.152542372881356,0.711864406779661,1
4.592105263157895,0.6842105263157895,1
4.758620689655173,0.8275862068965517,1
4.942528735632184,0.735632183908046,1
5.0,0.7346938775510204,1
3.85,0.75,1
7.206896551724138,0.9655172413793104,0
4.1891891891891895,0.7297297297297297,0
4.516129032258065,0.7741935483870968,1
4.625,0.75,0
4.605263157894737,0.8421052631578947,0
4.260869565217392,0.782608695652174,0
5.290909090909091,0.8,1
4.416666666666667,0.8055555555555556,0
5.703703703703703,0.9629629629629628,0
3.4375,0.6875,1
4.463414634146342,0.7560975609756098,0
3.6,0.8,0
4.972972972972973,0.8108108108108109,0
4.457142857142857,0.8,1
5.0,0.7142857142857143,1
4.652173913043479,0.9130434782608696,0
4.578947368421052,0.7105263157894737,1
4.5227272727272725,0.6818181818181818,1
5.52,1.0,0
4.653846153846154,0.8269230769230769,1
3.628571428571429,0.5285714285714286,0
4.03125,0.84375,0
5.172413793103448,0.8620689655172413,0
4.72972972972973,0.8108108108108109,0
4.571428571428571,0.7012987012987013,1
4.640625,0.6875,0
3.955555555555556,0.6666666666666666,1
5.137931034482759,0.9310344827586208,0
4.169811320754717,0.660377358490566,1
4.166666666666667,0.6666666666666666,1
3.4814814814814814,0.8518518518518519,0
6.0,0.8636363636363636,0
4.375,0.8,0
4.921568627450981,0.7647058823529411,0
5.0,0.6666666666666666,0
5.03030303030303,0.8181818181818182,0
5.571428571428571,0.8095238095238095,0
4.620689655172414,0.8620689655172413,0
4.555555555555555,0.8611111111111112,0
4.833333333333333,0.9166666666666666,1
4.757575757575758,0.8787878787878788,1
4.463768115942029,0.6956521739130435,1
4.309523809523809,0.7857142857142857,0
4.333333333333333,0.696969696969697,0
4.193548387096774,0.7419354838709677,1
4.75,0.8125,1
5.4,0.7333333333333333,1
4.117647058823529,0.8235294117647058,1
4.3478260869565215,0.8260869565217391,0
4.125,0.7291666666666666,0
3.651162790697674,0.6046511627906976,1
4.74,0.74,1
4.224489795918367,0.7959183673469388,1
4.09375,0.75,1
4.7073170731707314,0.7073170731707317,0
4.56,0.8,1
4.126760563380282,0.7183098591549296,0
4.186046511627907,0.6511627906976745,1
4.559322033898305,0.6779661016949152,0
4.514285714285714,0.8285714285714286,1
5.975609756097561,0.8780487804878049,0
4.36,0.76,1
3.973684210526316,0.7368421052631579,1
3.4857142857142858,0.6857142857142857,1
4.5,0.7894736842105263,1
5.0,1.0,0
4.650793650793651,0.8571428571428571,1
4.217391304347826,0.8260869565217391,1
5.345454545454546,0.8545454545454545,0
4.295454545454546,0.7954545454545454,1
6.0,0.7777777777777778,1
4.282608695652174,0.6956521739130435,1
4.410256410256411,0.8461538461538461,1
5.178571428571429,0.6785714285714286,0
2.9473684210526314,0.6842105263157895,1
4.512195121951219,0.7804878048780488,1
5.0,0.7692307692307693,1
4.038461538461538,0.6538461538461539,1
4.666666666666667,0.6904761904761905,1
4.702127659574468,0.7446808510638298,1
4.371428571428571,0.6285714285714286,1
4.242424242424242,0.7878787878787878,0
4.791666666666667,0.7291666666666666,1
5.540983606557377,0.7868852459016393,1
6.083333333333333,0.875,0
4.621621621621622,0.6486486486486487,1
4.03125,0.75,1
5.789473684210527,0.8947368421052632,0
4.342857142857143,0.7714285714285715,1
4.941176470588236,0.7843137254901961,1
5.5,0.84,0
4.142857142857143,0.7428571428571429,0
4.378378378378378,0.6486486486486487,1
4.410256410256411,0.7435897435897436,1
4.638888888888889,0.6666666666666666,1
4.466666666666667,0.9,0
3.8181818181818175,0.7727272727272727,0
4.0,0.5571428571428572,1
5.146341463414634,0.926829268292683,0
5.128205128205129,0.6923076923076923,0
5.583333333333333,1.0,0
4.864864864864865,0.8108108108108109,0
3.6296296296296298,0.6851851851851852,1
4.306122448979592,0.8163265306122449,1
6.215686274509804,0.9411764705882352,0
4.476190476190476,0.6904761904761905,0
5.7727272727272725,1.0,0
4.0,0.7666666666666667,1
4.578947368421052,0.7894736842105263,1
4.0,0.7674418604651163,0
7.230769230769231,0.9230769230769232,0
5.709677419354839,0.8064516129032258,0
4.724137931034483,0.8620689655172413,0
4.4,1.0,1
4.045454545454546,0.5681818181818182,0
4.0,0.71875,0
4.26530612244898,0.7142857142857143,1
4.290322580645161,0.8709677419354839,0
4.745454545454545,0.7454545454545455,1
4.015384615384615,0.6615384615384615,1
4.621621621621622,0.8378378378378378,1
4.464285714285714,0.7142857142857143,0
5.262295081967213,0.7868852459016393,0
4.178571428571429,0.6428571428571429,1
5.642857142857143,0.8928571428571429,0
4.170731707317073,0.8292682926829268,0
4.479166666666667,0.8333333333333334,0
3.695652173913044,0.5217391304347826,1
5.458333333333333,1.0,0
5.090909090909091,0.9545454545454546,0
4.1,0.7333333333333333,1
3.8333333333333335,0.7083333333333334,1
5.571428571428571,1.0,0
5.457627118644068,0.8305084745762712,0
4.125,0.7708333333333334,0
3.84375,0.65625,0
3.96,0.6,0
4.318181818181818,0.6363636363636364,1
4.584415584415584,0.7792207792207793,1
4.245901639344262,0.7213114754098361,1
6.340425531914893,0.7446808510638298,0
4.675675675675675,0.8918918918918919,0
6.433333333333334,0.8,0
4.932203389830509,0.6779661016949152,0
4.564102564102564,0.7948717948717948,1
3.90625,0.75,0
4.68,0.72,1
4.8,0.8,0
5.84,0.96,1
4.857142857142857,0.9285714285714286,0
3.971428571428572,0.7714285714285715,1
4.238095238095238,0.7380952380952381,0
4.428571428571429,0.8285714285714286,0
5.24,0.84,0
3.923076923076923,0.8076923076923077,1
4.733333333333333,0.9333333333333332,1
3.8412698412698414,0.6825396825396826,1
3.888888888888889,0.6349206349206349,1
6.476190476190476,0.9523809523809524,0
3.810810810810811,0.7027027027027027,1
4.545454545454546,0.7727272727272727,0
2.833333333333333,0.5,0
4.915492957746479,0.7464788732394366,0
4.5625,0.6875,1
4.351351351351352,0.7027027027027027,1
4.857142857142857,0.7142857142857143,0
4.043478260869565,0.6376811594202898,1
4.136363636363637,0.9090909090909092,1
4.315789473684211,0.7368421052631579,0
4.171428571428572,0.7428571428571429,1
4.548387096774194,0.8387096774193549,1
4.930232558139535,0.7441860465116279,0
3.774193548387097,0.8064516129032258,0
4.24,0.76,1
3.878787878787879,0.7878787878787878,1
3.4864864864864864,0.6486486486486487,1
4.173913043478261,0.7391304347826086,0
4.264705882352941,0.8235294117647058,1
4.166666666666667,0.7083333333333334,1
4.257142857142857,0.7714285714285715,1
4.690476190476191,0.8095238095238095,0
4.516129032258065,0.935483870967742,0
4.457142857142857,0.7142857142857143,0
5.333333333333333,0.7843137254901961,1
4.75,0.7125,1
4.2727272727272725,0.7272727272727273,0
4.235294117647059,0.8235294117647058,0
4.647058823529412,0.8235294117647058,1
4.65625,0.71875,0
4.735294117647059,0.7647058823529411,0
5.0344827586206895,0.6551724137931034,0
4.194444444444445,0.7222222222222222,1
4.814814814814815,0.7962962962962963,1
4.71875,0.84375,0
3.3461538461538463,0.6538461538461539,0
4.7,0.6333333333333333,0
4.409090909090909,0.6363636363636364,0
4.659090909090909,0.7272727272727273,1
4.466666666666667,0.7333333333333333,1
4.538461538461538,0.7692307692307693,0
4.328125,0.671875,1
3.611111111111111,0.6944444444444444,1
4.244897959183674,0.6122448979591837,1
4.956521739130435,0.782608695652174,1
3.8125,0.6875,1
4.241379310344827,0.6551724137931034,0
3.939393939393939,0.7575757575757576,1
4.264705882352941,0.8529411764705882,1
4.25,0.9166666666666666,0
5.0,0.8571428571428571,0
4.411764705882353,0.8235294117647058,1
4.6,0.75,1
4.192982456140351,0.7543859649122807,1
